T_s,below_radiative_floor,boundary_layer_depth,geostrophic_wind,ground_heat_flux,h_decoupling,h_energy_floor,h_max_energy_gradient,kh_surface,km_surface,max_negative_de_dz,max_shear,monin_obukhov_length,near_fold,net_radiation,pr_t_face_max,pr_t_face_min,pr_t_surface,radiative_equilibrium_temperature,ri_max,ri_min,sensible_heat_flux,storage,surface_delta,surface_e_xi,surface_wind_speed,t,theta_surface,u_star
263.9970012462573,false,159.0,8.0,23.964014955087574,158.0,118.0,2.0,0.025031932442006133,0.025031932442006133,0.0008908943469905055,0.14172195923543346,-5.019498783180044,false,-30.4095742153076,1.0,1.0,1.0,256.3868557711529,3.0594586563723674,0.20513630111271772,3.2362304094918986,-51.137358760903275,0.004117935068005301,0.0037815234961743457,0.2736550115830591,690.0,264.2124747164598,0.058523985520312696
263.99040633958293,false,159.0,8.0,23.88487607499519,158.0,118.0,2.0,0.02505162796478502,0.02505162796478502,0.0009094614078982016,0.1417558757885912,-5.045054722105384,false,-30.382055230284948,1.0,1.0,1.0,256.3868557711529,3.041411110297352,0.20420156573500445,3.2255157632157228,-51.041415542064414,0.0041214282985239025,0.0037878883577269536,0.27376126901752684,720.0,264.20499756746307,0.0585583702923609
263.9837044095209,false,159.0,8.0,23.80445291425076,158.0,118.0,2.0,0.025067480130678027,0.025067480130678027,0.0009270036516726109,0.14177929897547303,-5.068249766016436,false,-30.35409177479164,1.0,1.0,1.0,256.3868557711529,3.0270143803457636,0.20336401209234836,3.2152904717375783,-50.943254217304826,0.0041242396460605246,0.003793014976317545,0.27384578534316734,750.0,264.19748008322085,0.05858593595292204
263.97691382236417,false,159.0,8.0,23.72296586837001,158.0,116.0,2.0,0.02508030621006973,0.02508030621006973,0.0009436639673573409,0.14179456524993772,-5.089471899415481,false,-30.32576057431487,1.0,1.0,1.0,256.3868557711529,3.01590718573851,0.20260731381434488,3.205525094101272,-50.843201348583605,0.004126514181311086,0.003797165425291838,0.27391324040852993,780.0,264.1899312304753,0.05860813912946894
263.97005076990297,false,159.0,8.0,23.640609238835623,158.0,116.0,2.0,0.025090794383306754,0.025090794383306754,0.0009595626007882704,0.1418036389020318,-5.109055364474032,false,-30.29712926072068,1.0,1.0,1.0,256.3868557711529,3.007778328869984,0.20191768876820027,3.1961919288040384,-50.74154657075226,0.0041283740255148495,0.003800560984062629,0.2739675675734452,810.0,264.18235917539334,0.05862620534232116
263.963129510861,false,159.0,8.0,23.557554130331937,158.0,116.0,2.0,0.02509952234075561,0.02509952234075561,0.0009747989429220796,0.14180816794457043,-5.127287187652516,false,-30.268257382236413,1.0,1.0,1.0,256.3868557711529,3.0023580129184437,0.20128349516887148,3.1872650299284477,-50.6385464826399,0.004129921670031646,0.00380338779804931,0.27401206355177254,840.0,264.1747713226491,0.058641162636642284
263.9561626168839,false,159.0,8.0,23.473951402606644,158.0,114.0,2.0,0.025106978448519487,0.025106978448519487,0.0009894569539714917,0.1418095445084344,-5.144415385097611,false,-30.239197432163337,1.0,1.0,1.0,256.3868557711529,2.9994105667005977,0.20069483199032478,3.1787202352598625,-50.53442859951012,0.0041312437433391035,0.003805803495911226,0.2740495117061185,870.0,264.1671743509175,0.058653879599873046
263.9491612086848,false,159.0,8.0,23.38993450421776,158.0,114.0,2.0,0.025113577682115574,0.025113577682115574,0.0010036083258348621,0.14180895033240706,-5.1606551773364195,false,-30.209995836213466,1.0,1.0,1.0,256.3868557711529,2.9987294952128614,0.2001432323902984,3.1705351663960366,-50.42939517403519,0.0041324138451584395,0.003807942199247509,0.2740822745550842,900.0,264.1595742905728,0.05866509393723851
263.94213510117646,false,159.0,8.0,23.305621214117533,158.0,114.0,2.0,0.025119670645433845,0.025119670645433845,0.0010173136845569898,0.14180738288140252,-5.176192316941158,false,-30.18069355993879,1.0,1.0,1.0,256.3868557711529,3.000133188583672,0.19962147735145389,3.1626891893084723,-50.323625584747845,0.004133494151204986,0.00380991734843787,0.27411234616258173,930.0,264.1519765725576,0.05867542865395704
263.9350929683428,false,159.0,8.0,23.22111562011378,158.0,112.0,2.0,0.025125555770733984,0.025125555770733984,0.0010306244353557453,0.14180569132588375,-5.191188257363099,false,-30.151326798271896,1.0,1.0,1.0,256.3868557711529,3.0034594389961837,0.19912336614575757,3.15516329176132,-50.217279126624355,0.004134537579795083,0.003811825596777966,0.27414142232623284,960.0,264.1443860695284,0.05868541384247921
263.9280424641136,false,159.0,8.0,23.136509569363394,158.0,112.0,2.0,0.02513148731861503,0.02513148731861503,0.001043585112748921,0.14180459803931394,-5.205783255926627,false,-30.121927481345722,1.0,1.0,1.0,256.3868557711529,3.0085636458934966,0.1986435770736823,3.1479401271330048,-50.11049692357611,0.004135589212295268,0.0038137493686848834,0.2741709466137068,990.0,264.1368071429422,0.05869550096879254
263.9209903917699,false,159.0,8.0,23.05188470123903,158.0,112.0,2.0,0.025137682237868025,0.025137682237868025,0.001056234398187663,0.14180471892564714,-5.220099996873381,false,-30.092523982456612,1.0,1.0,1.0,256.3868557711529,3.015315845735827,0.19817751429296868,3.141003490232647,-50.003405193462996,0.004136687510499773,0.0038157590644049624,0.2742021493907813,1020.0,264.129243713119,0.058706075070327594
263.9139427445155,false,159.0,8.0,22.967312934186108,158.0,110.0,2.0,0.025144324559678397,0.025144324559678397,0.001068605139647131,0.14180657516070244,-5.234244597467541,false,-30.063141288610552,1.0,1.0,1.0,256.3868557711529,3.0235979329648757,0.1977212379239613,3.1343387432682586,-49.896115479528405,0.0041378650962796285,0.003817914475212176,0.2742360732417358,1050.0,264.1216992858793,0.05871746261361241
263.90690481624523,false,159.0,8.0,22.882857794942762,158.0,110.0,2.0,0.025151571630127524,0.025151571630127524,0.001080726196393128,0.14181061251031746,-5.248309927976548,false,-30.033801463635996,1.0,1.0,1.0,256.3868557711529,3.0333026247499255,0.1972713494842889,3.1279324056647515,-49.78872685291401,0.004139149856779084,0.003820266801397504,0.2742736083420381,1080.0,264.11417698009933,0.05872994256113449
263.89988128384783,false,159.0,8.0,22.798575406173995,158.0,110.0,2.0,0.025159558100986246,0.025159558100986246,0.0010926228671208245,0.1418172109774581,-5.262377177337893,false,-30.004523992432723,1.0,1.0,1.0,256.3868557711529,3.044331637992678,0.19682491683489398,3.121772207260761,-49.68132719134596,0.004140565651944912,0.0038228599471945776,0.2743155152651182,1110.0,264.10667957727907,0.05874375347351717
263.89287631232787,false,159.0,8.0,22.714515747934456,158.0,110.0,2.0,0.02516839822030053,0.02516839822030053,0.0011043173164673459,0.14182669257454114,-5.276517775615256,false,-29.975326220174964,1.0,1.0,1.0,256.3868557711529,3.056594564322097,0.19637940374575932,3.115846469086744,-49.57399549902267,0.004142132720534399,0.003825731265815596,0.274362437649972,1140.0,264.099209564171,0.058759097540154875
263.8858935459211,false,159.0,8.0,22.630722551052937,158.0,108.0,2.0,0.025178188857710115,0.025178188857710115,0.0011158288511142547,0.14183932793723328,-5.290793310734912,false,-29.946223316167334,1.0,1.0,1.0,256.3868557711529,3.070007642318153,0.19593264738810873,3.110144919987942,-49.46680094723233,0.004143868216335317,0.003828912543792611,0.2744149199410383,1170.0,264.09176915103075,0.05877614601030278
263.87893621299736,false,159.0,8.0,22.547234555968316,158.0,108.0,2.0,0.025189012531528887,0.025189012531528887,0.001127174609785609,0.1418553482050407,-5.305258287720099,false,-29.917228711909445,1.0,1.0,1.0,256.3868557711529,3.0844932901423783,0.19548277981756432,3.104657828951802,-49.35980543892596,0.004145786744668646,0.0038324309865159596,0.2744734241156276,1200.0,264.0843602925814,0.05879504451745991
263.8720071310867,false,159.0,8.0,22.464085573040617,158.0,108.0,2.0,0.02520093944856522,0.02520093944856522,0.0011383699305501718,0.14187494771410705,-5.319960082082,false,-29.88835412276353,1.0,1.0,1.0,256.3868557711529,3.099979562419425,0.1950282101260849,3.099376548218827,-49.25306314758532,0.004147900723879104,0.003836309883270044,0.2745383416301686,1230.0,264.07698471102606,0.0588159167391421
263.8651088172021,false,159.0,8.0,22.38130580642519,158.0,106.0,2.0,0.025214028648431065,0.025214028648431065,0.0011494283988425016,0.1418982890226881,-5.334940805090045,false,-29.859610008346237,1.0,1.0,1.0,256.3868557711529,3.116398906824775,0.19456756402358127,3.094292678461074,-49.14662313631035,0.004150220588124223,0.003840568980746994,0.2746099994231823,1260.0,264.0696439407244,0.05883886637504906
263.8582434719746,false,159.0,8.0,22.298921663695406,158.0,106.0,2.0,0.02522832872012739,0.02522832872012739,0.0011603620051579833,0.14192550394294728,-5.350236907467743,false,-29.83100550695923,1.0,1.0,1.0,256.3868557711529,3.1336883628317036,0.19409968612437176,3.0893984610620038,-49.040528709592635,0.004152754914417488,0.003845224716411016,0.27468866423396654,1290.0,264.062339331523,0.05886397844602082
263.8514130218769,false,159.0,8.0,22.2169562625229,158.0,106.0,2.0,0.025243880959791465,0.025243880959791465,0.001171181593772358,0.14195670301888702,-5.365880315451308,false,-29.802548612042926,1.0,1.0,1.0,256.3868557711529,3.1517883673618323,0.19362359655365735,3.0846869629944615,-48.934817911571365,0.0041555109823451074,0.0038502912460654333,0.27477456073851514,1320.0,264.0550720767787,0.05889132492168123
263.84461912187356,false,159.0,8.0,22.135429462482758,158.0,106.0,2.0,0.02526071926711982,0.02526071926711982,0.001181896937041866,0.1419919755712402,-5.381898801606272,false,-29.774246183694288,1.0,1.0,1.0,256.3868557711529,3.170643766613409,0.19313848631332897,3.0801517936077065,-48.82952385256934,0.004158494755787803,0.0038557804098823447,0.27486787078634184,1350.0,264.0478431974984,0.05892096451809299
263.83786322876284,false,159.0,8.0,22.0543587451541,158.0,104.0,2.0,0.025278871602077167,0.025278871602077167,0.0011925169263808238,0.1420313930860851,-5.398316935298556,false,-29.746104254630097,1.0,1.0,1.0,256.3868557711529,3.1902022633704865,0.19264367545463615,3.075786933673447,-48.724676066110746,0.004161711141203461,0.0038617022058343104,0.27496874162036444,1380.0,264.0406535920677,0.05895294527844187
263.8311466312797,false,159.0,8.0,21.973759575356326,158.0,104.0,2.0,0.025298359786573153,0.025298359786573153,0.0012030494728211202,0.1420750094392769,-5.415156533172399,false,-29.71812815591261,1.0,1.0,1.0,256.3868557711529,3.2104143890372403,0.19213860053429208,3.071586397140214,-48.62030133412872,0.004165163952670979,0.003868064723072579,0.27507728456302555,1410.0,264.033504045163,0.05898730420178983
263.8244704260528,false,159.0,8.0,21.893645112633745,158.0,104.0,2.0,0.02531920044192906,0.02531920044192906,0.0012135016993367331,0.1421228624708327,-5.432436125744359,false,-29.690322417109485,1.0,1.0,1.0,256.3868557711529,3.2312336868843894,0.1916228196211828,3.0675447801870277,-48.5164227495562,0.004168856078247413,0.0038748744447663023,0.27519358072631084,1440.0,264.026395231908,0.059024068949631255
263.8178355562622,false,159.0,8.0,21.814026675146348,158.0,104.0,2.0,0.025341406760559796,0.025341406760559796,0.0012238801632846255,0.14217498022942385,-5.450171966523787,false,-29.66269092760666,1.0,1.0,1.0,256.3868557711529,3.2526159290705148,0.19109598302936281,3.0636571559104646,-48.41306044684254,0.004172789794095008,0.003882136823965498,0.2753176910759561,1470.0,264.0193277349757,0.05906326099164331
263.8112427967096,false,159.0,8.0,21.734913560515448,158.0,102.0,2.0,0.025364988079075116,0.025364988079075116,0.001234190832389237,0.14223137944126527,-5.468377999685361,false,-29.63523687470115,1.0,1.0,1.0,256.3868557711529,3.2745199617264396,0.19055783763208398,3.0599189546211756,-48.31023148059542,0.004176966689095083,0.0038898561413927635,0.27544965396010634,1500.0,264.01230202482634,0.05910489484418131
263.80469281191273,false,159.0,8.0,21.656313742952758,158.0,102.0,2.0,0.025389950701567264,0.025389950701567264,0.0012444392439728454,0.14229206737508737,-5.48706649400859,false,-29.607962985773156,1.0,1.0,1.0,256.3868557711529,3.2969065126396018,0.19000819834194496,3.056325817927611,-48.2079509107983,0.00418138781097125,0.003898035771314999,0.2755894897501611,1530.0,264.00531850130795,0.05914897952892623
263.7981861781177,false,159.0,8.0,21.578234137412434,158.0,102.0,2.0,0.025416297599950777,0.025416297599950777,0.001254630423688119,0.142357041595717,-5.5062483882561635,false,-29.580871620121627,1.0,1.0,1.0,256.3868557711529,3.319738182118172,0.18944694013017188,3.052873309889763,-48.1062324476443,0.004186053613524649,0.0039066780795562065,0.2757371990091772,1560.0,263.9983774987906,0.059195518028792096
263.7917233705082,false,159.0,8.0,21.50068044609816,158.0,102.0,2.0,0.025444028605803845,0.025444028605803845,0.0012647688710530278,0.14242629019143496,-5.525932978485342,false,-29.55396471586107,1.0,1.0,1.0,256.3868557711529,3.3429796811157697,0.18887400202179339,3.0495571374988826,-48.00508802446035,0.004190963990977858,0.00391578448149209,0.27589276377298544,1590.0,263.99147928604765,0.0592445076508115
263.7853047503983,false,159.0,8.0,21.423657004779894,158.0,100.0,2.0,0.02547314216303705,0.02547314216303705,0.0012748587308548803,0.14249979638022628,-5.546127643320678,false,-29.527243736773244,1.0,1.0,1.0,256.3868557711529,3.3665973890012038,0.18828938376065948,3.0463737753376736,-47.904526966215464,0.004196118588674729,0.003925356013017876,0.2760561579350184,1620.0,263.9846240802661,0.05929594318357932
263.7789305993618,false,159.0,8.0,21.347167192341427,158.0,100.0,2.0,0.025503634400268763,0.025503634400268763,0.001284903821051342,0.1425775375410445,-5.566839102291971,false,-29.500709814553545,1.0,1.0,1.0,256.3868557711529,3.3905596807964606,0.1876931308770793,3.043319494546643,-47.804557512348325,0.004201516639133796,0.0039353930221401965,0.27622734144243816,1650.0,263.9778120245725,0.05934981519561013
263.77260110736034,false,159.0,8.0,21.27121328832413,158.0,100.0,2.0,0.025535500095661804,0.025535500095661804,0.0012949077117890735,0.14265948610460746,-5.588072687829957,false,-29.474363699526236,1.0,1.0,1.0,256.3868557711529,3.41483654605139,0.18708533470535518,3.040391026575138,-47.705185961275234,0.004207157133207156,0.0039458954819314275,0.2764062662223376,1680.0,263.9710432118283,0.05940611179652319
263.7663164223076,false,159.0,8.0,21.1957970676915,158.0,100.0,2.0,0.02556873231022022,0.02556873231022022,0.0013048737684868417,0.14274560936156908,-5.609833185230875,false,-29.448205967070123,1.0,1.0,1.0,256.3868557711529,3.4393991839705302,0.1864661145563065,3.037584989203824,-47.6064180455578,0.004213038755487701,0.003956862865694459,0.27659287380999287,1710.0,263.9643176993068,0.05946481795718469
263.7600766500693,false,159.0,8.0,21.120919800831867,158.0,100.0,2.0,0.025603322322222614,0.025603322322222614,0.0013148051362771099,0.1428358693067154,-5.632124806408853,false,-29.42223701768563,1.0,1.0,1.0,256.3868557711529,3.4642201268653703,0.18583561770878726,3.034897880970395,-47.508258937547104,0.004219159873072333,0.003968294120324521,0.27678709503493293,1740.0,263.95763550869293,0.05952591540165951
263.7538818280428,false,159.0,8.0,21.046581936513345,158.0,98.0,2.0,0.02563925992345446,0.02563925992345446,0.0013247044949988782,0.14293022320401774,-5.654950531932357,false,-29.396456967113807,1.0,1.0,1.0,256.3868557711529,3.489273395478491,0.18519402818775646,3.032326516199815,-47.41071238742734,0.004225518588366091,0.003980187758841973,0.276988852019183,1770.0,263.95099662550916,0.059589383168560724
263.7477319376926,false,159.0,8.0,20.97278325231127,158.0,98.0,2.0,0.02567653437617743,0.02567653437617743,0.001334574263005435,0.14302862677929687,-5.678312497991478,false,-29.3708656985998,1.0,1.0,1.0,256.3868557711529,3.5145340352755157,0.184541558154057,3.029868065165367,-47.3137808857457,0.004232112908744048,0.003992542172503482,0.27719806366798116,1800.0,263.944401006603,0.0596551993156537
263.7416269051328,false,159.0,8.0,20.89952286159382,158.0,98.0,2.0,0.025715133888619308,0.025715133888619308,0.0013444168168466678,0.14313103284941575,-5.702212502258605,false,-29.345462865397053,1.0,1.0,1.0,256.3868557711529,3.539978523572524,0.1838784438062432,3.027519630557388,-47.21746609643348,0.004238940654041917,0.004005355453336602,0.27741464250035547,1830.0,263.93784855705127,0.05972333997090292
263.7355666098608,false,159.0,8.0,20.826799318329904,158.0,98.0,2.0,0.02575504603482818,0.02575504603482818,0.001354234312321366,0.14323739189464074,-5.726651602473275,false,-29.320247927183914,1.0,1.0,1.0,256.3868557711529,3.565584302839705,0.18320494151040095,3.0252785739106742,-47.12176867160314,0.004245999531141189,0.004018625529097163,0.2776384972653375,1860.0,263.9313391567124,0.05979378010340743
263.7295509150966,false,159.0,8.0,20.754610981158972,158.0,98.0,2.0,0.025796257588336115,0.025796257588336115,0.0013640288980628287,0.14334765189936394,-5.7516307114848555,false,-29.295220276347095,1.0,1.0,1.0,256.3868557711529,3.591329625982107,0.18252131719642473,3.0231421465968165,-47.026689110909246,0.004253287104841594,0.004032350103981142,0.27786953183484714,1890.0,263.92487266776067,0.05986649321265644
263.7235796677821,false,159.0,8.0,20.68295601338491,158.0,98.0,2.0,0.02583875447123937,0.02583875447123937,0.0013738027045511608,0.14346175823910245,-5.777150581102597,false,-29.270379237999578,1.0,1.0,1.0,256.3868557711529,3.6171936260083637,0.18182784631457344,3.0211074849144914,-46.93222776646999,0.004260800789167442,0.004046526637155244,0.27810764496817375,1920.0,263.9184489346861,0.0599414512458084
263.71765268458836,false,159.0,8.0,20.6118322150603,158.0,96.0,2.0,0.025882521686008558,0.025882521686008558,0.0013835575624213808,0.1435796535652882,-5.803211420594178,false,-29.245724011794437,1.0,1.0,1.0,256.3868557711529,3.6431564135171595,0.18112481901384958,3.0191717923765284,-46.83838443447821,0.004268537835631701,0.004061152315146834,0.2783527300913862,1950.0,263.912067782481,0.06001862449669265
263.7117697237255,false,159.0,8.0,20.54123668470629,158.0,96.0,2.0,0.02592754385175711,0.02592754385175711,0.0013932944356570796,0.1437012796196483,-5.829812124178362,false,-29.221253554709676,1.0,1.0,1.0,256.3868557711529,3.6691988568947003,0.18041255020654795,3.0173328825185637,-46.74515735689741,0.004276495428341271,0.004076224226329199,0.27860467868322686,1980.0,263.90572901914834,0.06009798259452668
263.7059305409229,false,159.0,8.0,20.47116649107488,158.0,96.0,2.0,0.02597380546823491,0.02597380546823491,0.0014030151076346378,0.1438265777419552,-5.856952394609924,false,-29.196966813954134,1.0,1.0,1.0,256.3868557711529,3.6953026037491483,0.179691352353131,3.015588128702754,-46.65254517632626,0.004284670730895194,0.004091739445804113,0.2788633811881146,2010.0,263.8994324219103,0.0601794949097877
263.70013483921196,false,159.0,8.0,20.401618070543464,158.0,96.0,2.0,0.026021290620384344,0.026021290620384344,0.0014127207433311806,0.1439554880315111,-5.8846309378873265,false,-29.172862518119814,1.0,1.0,1.0,256.3868557711529,3.721450058855953,0.1789615547129671,3.013935329655739,-46.56054525900754,0.004293060834392412,0.004107694933075798,0.27912872589978316,2040.0,263.8931777448352,0.06026313009268544
263.6943823191502,false,159.0,8.0,20.332587829802147,158.0,96.0,2.0,0.02606998316488425,0.02606998316488425,0.0014224126353769191,0.14408794977829,-5.912846524523656,false,-29.14893938610942,1.0,1.0,1.0,256.3868557711529,3.7476241234738636,0.178223485554814,3.0123722006825173,-46.46915501522905,0.004301662790626806,0.0041240875909894625,0.27940059975435383,2070.0,263.88696473482406,0.06034885637629999
263.68867267882115,false,159.0,8.0,20.264072145853785,158.0,96.0,2.0,0.026119866691050563,0.026119866691050563,0.0014320921974758927,0.144223901378074,-5.94159798023198,false,-29.125196127132938,1.0,1.0,1.0,256.3868557711529,3.773808234192087,0.17747747215502466,3.010896369292209,-46.378371903694514,0.004310473605390754,0.004140914249163503,0.27967888814883723,2100.0,263.8807931316107,0.06043664151302945
263.6830056138349,false,159.0,8.0,20.196067366018724,158.0,96.0,2.0,0.026170924482592395,0.026170924482592395,0.0014417609580419238,0.14436328025044956,-5.970884176913442,false,-29.101631440706853,1.0,1.0,1.0,256.3868557711529,3.7999863993683363,0.1767238407879207,3.009505370926495,-46.28819343579909,0.004319490231930195,0.004158171647530124,0.2799634747656007,2130.0,263.8746626677618,0.06052645271273832
263.6773807853709,false,159.0,8.0,20.12856942445046,158.0,94.0,2.0,0.026223139026404205,0.026223139026404205,0.0014514195313883316,0.1445060220558441,-6.00070306880317,false,-29.078243883780715,1.0,1.0,1.0,256.3868557711529,3.826143257066404,0.17596293005803793,3.0081970080906246,-46.19861630014055,0.004328709484429636,0.004175856266113527,0.28025423907793856,2160.0,263.8685730631185,0.06061825580664584
263.6717978373119,false,159.0,8.0,20.061574047742624,158.0,94.0,2.0,0.026276492887159435,0.026276492887159435,0.0014610683453508133,0.14465206288176666,-6.0310523147782185,false,-29.055031942011,1.0,1.0,1.0,256.3868557711529,3.8522638057489793,0.17519508364905428,3.0069692574460287,-46.10963673230759,0.00433812819267175,0.004193964616704408,0.2805510612256075,2190.0,263.86252402937254,0.06071201678736964
263.666256400218,false,159.0,8.0,19.995076802616037,158.0,94.0,2.0,0.026330968910143377,0.026330968910143377,0.001470708506981673,0.14480133932390318,-6.061929994461107,false,-29.031994046297598,1.0,1.0,1.0,256.3868557711529,3.8783335776434797,0.17442064102204388,3.0058199601077273,-46.02125088880591,0.004347743237966147,0.004212493309505175,0.2808538229940155,2220.0,263.85651525284925,0.0608077021500991
263.6607560789455,false,159.0,8.0,19.929072947345954,158.0,94.0,2.0,0.026386549623797575,0.026386549623797575,0.0014803405249613003,0.1449537874474594,-6.093333573041135,false,-29.009128521325863,1.0,1.0,1.0,256.3868557711529,3.9043384810312416,0.17363994630029045,3.0047471846270146,-45.9334542840448,0.004357551447816532,0.004231438847653431,0.2811624047182653,2250.0,263.8505464094653,0.06090527786836197
263.65529648289214,false,159.0,8.0,19.863557794705685,158.0,94.0,2.0,0.026443217661296523,0.026443217661296523,0.0014899651157213034,0.14510934354212043,-6.12526067428089,false,-28.98643371131442,1.0,1.0,1.0,256.3868557711529,3.930264723424447,0.17285333683408316,3.0037489470033467,-45.84624255901676,0.004367549670472167,0.004250797767626908,0.28147668750266125,2280.0,263.8446171740852,0.06100471012230783
263.64987722599756,false,159.0,8.0,19.798526711970677,158.0,94.0,2.0,0.02650095573141226,0.02650095573141226,0.0014995832008551507,0.14526794405747398,-6.157709076027621,false,-28.963907980002944,1.0,1.0,1.0,256.3868557711529,3.956098833066893,0.17206114326501823,3.002823206854647,-45.759611485118974,0.004377734769888415,0.004270566627089128,0.2817965530805493,2310.0,263.83872722052155,0.06110596525075192
263.6444979267432,false,159.0,8.0,19.733975120918554,158.0,94.0,2.0,0.02655974658997647,0.02655974658997647,0.0015091959047246056,0.14542952554004543,-6.190676706104847,false,-28.941549710638753,1.0,1.0,1.0,256.3868557711529,3.981827679925939,0.1712636895915344,3.001967863625839,-45.67355696793147,0.0043881036207892325,0.004290741992865444,0.28212188367762897,2340.0,263.83287622153455,0.06120900970431005
263.6391581934491,false,159.0,8.0,19.669898321388928,158.0,94.0,2.0,0.026619572570290583,0.026619572570290583,0.0015188039023504574,0.14559402378344397,-6.224161151945869,false,-28.919357244856997,1.0,1.0,1.0,256.3868557711529,4.007438511882064,0.1704612998201409,3.0011808749487936,-45.58807469129713,0.004398653025961018,0.004311320276952154,0.28245255950411385,2370.0,263.8270638448906,0.06131380923325543
263.63385759252844,false,159.0,8.0,19.606291110341314,158.0,94.0,2.0,0.02668041491346035,0.02668041491346035,0.0015284060289536827,0.14576137288779295,-6.258158573417644,false,-28.897328750762142,1.0,1.0,1.0,256.3868557711529,4.0329188543932215,0.16965431407137055,3.000460605669092,-45.50315925543437,0.0044093795983629145,0.004332297501207288,0.2827884552882099,2400.0,263.82128974800037,0.06142032774182327
263.62859572315176,false,159.0,8.0,19.543148677821137,158.0,92.0,2.0,0.026742256830243595,0.026742256830243595,0.001538003774235526,0.14593151082951944,-6.292666940460716,false,-28.87546253323592,1.0,1.0,1.0,256.3868557711529,4.058256443775037,0.16884304663451136,2.9998050450178035,-45.418806166039246,0.004420280301046254,0.0043536703498351335,0.2831294567919802,2430.0,263.8155535818982,0.06152853260780112
263.623372142164,false,159.0,8.0,19.480465705967845,158.0,92.0,2.0,0.026805080548513383,0.026805080548513383,0.0015475970832703467,0.14610437410453953,-6.327683036575096,false,-28.85375672190378,1.0,1.0,1.0,256.3868557711529,4.0834392962749355,0.16802782177310155,2.999212497359639,-45.33500993051199,0.004431351926609561,0.004375435151032694,0.2834754448802656,2460.0,263.8098549802421,0.06163838955367501
263.61818641417204,false,159.0,8.0,19.418236970064527,158.0,92.0,2.0,0.026868868609523255,0.026868868609523255,0.001557186150106367,0.14627990010025152,-6.363203839671377,false,-28.83220947929169,1.0,1.0,1.0,256.3868557711529,4.108455597747598,0.16720895422509247,2.9986812454260448,-45.25176520393018,0.004442591325810039,0.004397588321279096,0.2838263025208014,2490.0,263.8041935791309,0.06174986490008789
263.6130381115445,false,159.0,8.0,19.356457338533797,158.0,92.0,2.0,0.02693360384634127,0.02693360384634127,0.0015667714182760473,0.14645802704386915,-6.399226520688445,false,-28.810819000807157,1.0,1.0,1.0,256.3868557711529,4.133293717296635,0.1663867493367672,2.9982095469613053,-45.16906679237965,0.004453995403769245,0.00442012635685711,0.28418191467207177,2520.0,263.79856901710434,0.06186292552923899
263.60792681441194,false,159.0,8.0,19.295121772943276,158.0,92.0,2.0,0.026999269362706815,0.026999269362706815,0.0015763535814681262,0.14663869395167656,-6.4357484426013105,false,-28.789583514724086,1.0,1.0,1.0,256.3868557711529,4.157942220800531,0.16556150319829027,2.997795631373793,-45.08690965629357,0.004465561116249733,0.004443045825509399,0.2845421681732296,2550.0,263.79298093514274,0.06197753884899612
263.6028521106666,false,159.0,8.0,19.234225327999408,158.0,92.0,2.0,0.02706584851229458,0.02706584851229458,0.0015859335843418365,0.14682184057920222,-6.472767159725564,false,-28.768501282163697,1.0,1.0,1.0,256.3868557711529,4.1823898843890674,0.16473350278148377,2.99743769643445,-45.005288913728656,0.0044772854660002775,0.004466343358218567,0.28490695163607793,2580.0,263.7874289766676,0.06209367275770424
263.5978135703821,false,159.0,8.0,19.173762844584868,158.0,92.0,2.0,0.02713332367256984,0.02713332367256984,0.001595511113615243,0.14700740511247926,-6.51027943849951,false,-28.747570490816997,1.0,1.0,1.0,256.3868557711529,4.20662575290069,0.16390303875436288,2.997134053169349,-44.92419928223252,0.004489165286892209,0.00449001521753079,0.28527614882347624,2610.0,263.78191277924526,0.06221129351689927
263.5928107477321,false,159.0,8.0,19.11372897278488,158.0,92.0,2.0,0.027201676749595633,0.027201676749595633,0.0016050849728320507,0.147195325151686,-6.548281395351502,false,-28.7267892629294,1.0,1.0,1.0,256.3868557711529,4.230639022938683,0.16307040619562402,2.9968831826149227,-44.84363505309936,0.004501197332967422,0.004514057468836267,0.2856496414903718,2640.0,263.776431976318,0.0623303666420268
263.5878432168781,false,159.0,8.0,19.054118602537525,158.0,92.0,2.0,0.027270891727909405,0.027270891727909405,0.0016146563924529858,0.14738554259322084,-6.586770593969683,false,-28.706155804372656,1.0,1.0,1.0,256.3868557711529,4.254418982106925,0.16223587726612798,2.9966834105483913,-44.763590996361785,0.004513378727260202,0.004538466876502401,0.28602732314881085,2670.0,263.77098619587366,0.06245086132638595
263.5829105245574,false,159.0,8.0,18.994926294688863,158.0,92.0,2.0,0.027340951486764634,0.027340951486764634,0.001624225013898542,0.1475779977302105,-6.6257435877414865,false,-28.685668207696324,1.0,1.0,1.0,256.3868557711529,4.277955109640257,0.16139972947860493,2.9965332388294788,-44.684061263555705,0.004525706401300132,0.004563239784281192,0.2864090818388033,2700.0,263.7655750549829,0.06257274491311503
263.57801222635374,false,159.0,8.0,18.936146716244817,158.0,92.0,2.0,0.02741183932262475,0.02741183932262475,0.00163379073825997,0.1477726321036933,-6.665197126141129,false,-28.66532460278944,1.0,1.0,1.0,256.3868557711529,4.301236997352895,0.16056223015585536,2.9964311711009275,-44.60504014793333,0.00453817736313111,0.004588372648721663,0.2867948083703334,2730.0,263.76019817502566,0.06269598553978768
